id,invoice_number,sales_order_id,customer_id,invoice_date,due_date,subtotal,vat_amount,total_amount,amount_paid,payment_status,currency,created_at
9ca70ef3-4550-4701-ba79-76528c91bbc4,INV-000094,e28ae17b-08bd-43f0-9356-d27698861fc7,cd54a94c-404c-4fa1-84b8-1d3ef47abe5b,2024-06-02,2024-07-02,124629702.55,9347227.69,133976930.24,63813798.53,Partially Paid,NGN,2026-02-23 10:54:51.470979
ddd47d30-8292-490c-a01a-c06b330ec95f,INV-000095,f703f735-d17c-409e-acb7-0efb0076369e,fc902ae4-414c-44d4-846d-52783d1a4405,2024-08-28,2024-09-12,3636736.46,272755.23,3909491.69,1878234.23,Partially Paid,NGN,2026-02-23 10:54:51.471107
5f9d2da8-26e7-4749-9c33-4413101908ab,INV-000096,70567d03-4ced-451f-b735-1673661ab7c7,77b35263-7c72-46ad-a18b-bbfd959b6772,2025-01-26,2025-03-12,364668899.11999995,27350167.43,392019066.55,0,Unpaid,NGN,2026-02-23 10:54:51.471213
b533e740-5d22-4179-adba-4510365a2999,INV-000097,8bae9579-ed4d-4388-b168-37f4b6879557,e78e6fc8-ca9c-4931-9485-3c9adc44fb81,2024-06-09,2024-07-09,33464181.15,2509813.59,35973994.74,14096297.83,Partially Paid,NGN,2026-02-23 10:54:51.471305
d00d4277-f325-4912-8659-c70d89031a3a,INV-000098,f0c278d2-96f1-401a-9d53-a5de1c476212,235eb5cd-7ee6-4479-9d0e-3ab12acd1756,2025-09-11,2025-09-26,316976508.73999995,23773238.16,340749746.9,340749746.9,Paid,NGN,2026-02-23 10:54:51.471381
f0ce5b45-b719-4625-8b39-824e4ee991a8,INV-000099,fbb8db8d-5d91-4e55-ad10-81122985ee19,e2727206-161f-4318-b710-2db82c5e8372,2024-01-12,2024-03-12,198333653.16,14875023.99,213208677.15,213208677.15,Paid,NGN,2026-02-23 10:54:51.471420
3f7cbb66-93f9-47b9-836f-15b4cbb99d0f,INV-000100,93a0b1b6-fcf3-4e1a-92a0-9609cff37dfa,f5b6aa92-888f-4bed-a1be-366d568a7e2a,2024-11-23,2024-12-08,202846268.61,15213470.15,218059738.76,109824322.2,Partially Paid,NGN,2026-02-23 10:54:51.471466
255f843f-f772-44b9-a5e6-81f5dde53e66,INV-000101,d671e7e7-2a46-4b73-96b0-5f08915f3215,3e65aa15-9840-40b2-9570-cc39b4ef67d1,2024-04-14,2024-05-14,316454857.96000004,23734114.35,340188972.31,0,Unpaid,NGN,2026-02-23 10:54:51.471503
b907a2ca-b88b-4a81-b4d6-ddb967af054e,INV-000102,4ea7c38d-5427-4201-92db-94357f5e8e8d,f124cd0d-706b-4724-8407-24ec1488a3c4,2025-04-22,2025-05-22,444697763.7799999,33352332.28,478050096.06,478050096.06,Paid,NGN,2026-02-23 10:54:51.471580
c082bef8-c166-4f0d-90b4-741d5b0704a0,INV-000103,fb93d5ff-f948-4e99-b0b5-90376469e4c4,ddf1043e-efe7-421f-be62-87fdaff551cb,2025-09-16,2025-10-01,245858236.22,18439367.72,264297603.94,0,Unpaid,NGN,2026-02-23 10:54:51.471621
fcca7f0a-f005-4a27-a5e0-a29ed405233e,INV-000104,1ecc124e-9a68-429f-9114-9d531784aaac,4eae0ab7-9142-4bc6-a98f-87b2bcdca42e,2024-06-24,2024-08-23,54152023.56,4061401.77,58213425.33,58213425.33,Paid,NGN,2026-02-23 10:54:51.471670
9ee08596-a3a9-4c0d-9272-9e32c1adee5f,INV-000105,41793a59-c3aa-446a-a4c5-f89ea1c57615,4f84f21a-5292-4119-9cbe-0aa88743375c,2025-10-30,2025-11-29,5471177.49,410338.31,5881515.8,0,Unpaid,NGN,2026-02-23 10:54:51.471702
b1e30cbf-7515-4477-9693-20928a0857c9,INV-000106,d5485881-5e8e-477f-89b1-d2df7d57bc91,45ea716c-8207-451b-892c-f60c1fa24b9f,2024-01-10,2024-03-10,19986174.0,1498963.05,21485137.05,0,Unpaid,NGN,2026-02-23 10:54:51.471785
6a3b485d-fa3a-4616-a197-7f16125e2403,INV-000107,c262365a-d0f1-4b5d-92a7-a844296192ee,91710977-9e33-4fc8-bc06-39f0b2705fe4,2024-04-09,2024-06-08,258473985.42999998,19385548.91,277859534.34,277859534.34,Paid,NGN,2026-02-23 10:54:51.471844
f9909902-04b1-4a57-a192-2b2268b41fc9,INV-000108,bbca9bd8-2f00-45d9-8539-f914ec9a3d60,5b40418c-4824-408b-8708-668945da7104,2024-04-30,2024-05-30,84481931.24000001,6336144.84,90818076.08,90818076.08,Paid,NGN,2026-02-23 10:54:51.471900
0348c2a4-d4e4-4f66-a95f-e790036ab2bc,INV-000109,f2cdba49-f076-4d41-9c3f-64aeb54117c1,9d6fe4a1-85fe-4511-8d62-4a76ab18261b,2024-08-08,2024-09-22,132833294.4,9962497.08,142795791.48,77225767.19,Partially Paid,NGN,2026-02-23 10:54:51.471974
229112f0-9f41-47f4-a184-155319f92cc4,INV-000110,b76253e7-1ffb-4102-aa59-e553ab483119,b675a95d-bb3b-4ae7-bc0b-9dc94aebc6a6,2025-12-11,2026-02-09,221440261.27,16608019.6,238048280.87,238048280.87,Paid,NGN,2026-02-23 10:54:51.472156
27243863-8fd5-4694-a599-f065ff765d7a,INV-000111,c913cf41-9e46-47da-a8b1-1a54ddc611e2,8663a261-8a59-4aaa-b188-1df294589750,2025-03-15,2025-03-30,295934995.91,22195124.69,318130120.6,318130120.6,Paid,NGN,2026-02-23 10:54:51.472539
7c0b348a-c882-43ea-b924-50d90eb3460b,INV-000112,8381b8e1-1c8a-431a-80ea-ca68ec16ff3d,e77f6026-4fef-4fe7-8d69-49392672ae56,2025-10-13,2025-10-28,223466333.71,16759975.03,240226308.74,240226308.74,Paid,NGN,2026-02-23 10:54:51.472613
cb6d0f5d-337e-4cde-b9c9-e2567aa0d758,INV-000113,3e9e4310-e4b2-48c1-a80a-b22fb02ce7e1,25dfb6ac-68e9-493c-9aa6-83e9f68bf070,2024-05-28,2024-07-27,162159466.29000002,12161959.97,174321426.26,129844492.82,Partially Paid,NGN,2026-02-23 10:54:51.472687
d8a7b56f-b1f4-412a-a48b-c9a300818931,INV-000114,5b425a94-9223-4e92-84f5-ed88061c5992,9a901202-17b0-44f8-9a7b-ae5c2ecc986d,2025-04-10,2025-04-25,43557716.15,3266828.71,46824544.86,46824544.86,Paid,NGN,2026-02-23 10:54:51.472724
4bd05caf-5627-4c39-b3e1-37b990f60f01,INV-000115,8dcef0ad-6977-4819-9789-0089da4662b6,245f17d9-29b2-4723-bb98-4e9b5d47ba76,2024-09-17,2024-10-17,42113741.53,3158530.61,45272272.14,45272272.14,Paid,NGN,2026-02-23 10:54:51.472762
bf627979-de61-4030-890f-a3a1e8e1e329,INV-000116,49cc2918-a90b-4b79-96bc-a4596e7d18a1,b85a201c-5e11-4971-a072-43f2c6405161,2024-05-23,2024-07-07,24760723.5,1857054.26,26617777.76,0,Unpaid,NGN,2026-02-23 10:54:51.472798
69a90fda-e676-4167-993a-7bebbc97025d,INV-000117,e10aa96a-d880-4b1b-a4dc-fbe36402772c,d0c62f4c-d21e-4c8d-a1c2-e26b8f00371b,2025-03-27,2025-05-11,195782650.77999997,14683698.81,210466349.59,0,Unpaid,NGN,2026-02-23 10:54:51.472869
4d58d512-9f93-4409-af1a-71902ff0b973,INV-000118,901505df-0563-4ce3-bee9-dc62f922ddd3,80a927df-fc51-40dd-96ad-4bef83a5c7d4,2025-10-03,2025-11-17,259895518.02,19492163.85,279387681.87,87998731.23,Partially Paid,NGN,2026-02-23 10:54:51.472937
a264feb4-7013-491e-bc80-053866890d1d,INV-000119,465a29e5-b3fb-43b2-be6e-e56e9d7aedcc,d7947465-b56a-495a-b28a-73df29d9b8f3,2024-11-23,2024-12-23,483405229.99,36255392.25,519660622.24,519660622.24,Paid,NGN,2026-02-23 10:54:51.473074
5fa11bac-4776-4504-9907-aa690ceff05a,INV-000120,978288c3-c5d5-446f-8a07-cde21b56a740,1621d7f2-032f-4bb7-a7da-f5a8e3f1f569,2025-05-30,2025-06-14,115217755.91000001,8641331.69,123859087.6,0,Unpaid,NGN,2026-02-23 10:54:51.473122
b4d23779-fefd-4b29-9fe4-d03d0a41b247,INV-000121,1dcc0136-8cda-4403-8014-74ab4f6d66b8,4fd6da5c-a06e-485e-9cd6-fb00b6a1af4b,2025-03-04,2025-05-03,234354823.54,17576611.77,251931435.31,251931435.31,Paid,NGN,2026-02-23 10:54:51.473204
97c8307f-a43c-4ac0-a6b7-8f9616bcd81f,INV-000122,bf38d239-51c8-4426-9476-bea33ac4b243,fabe5d34-6f88-413e-9a49-500197ebf97e,2025-09-26,2025-11-25,16516112.32,1238708.42,17754820.74,17754820.74,Paid,NGN,2026-02-23 10:54:51.473239
3f7456f1-fe9d-41ea-9343-255763846cce,INV-000123,53899c23-08c5-4a76-b26e-d374788f7669,ac4fa8c5-fe31-434a-8502-ae46f1b7fd9d,2024-04-01,2024-05-31,407576626.38000005,30568246.98,438144873.36,0,Unpaid,NGN,2026-02-23 10:54:51.473316
d3f0c2f6-4223-4c4c-af5d-7b7c4569cff6,INV-000124,371b6eab-d78d-4820-81eb-ab81ec9af39d,91710977-9e33-4fc8-bc06-39f0b2705fe4,2024-05-10,2024-05-25,283475088.63,21260631.65,304735720.28,0,Unpaid,NGN,2026-02-23 10:54:51.473396
4eaadc76-febb-4788-9b70-4fbcef1030c9,INV-000125,e9ab58f1-e590-407e-b838-2122a3c91d74,8b24ae0f-689d-4384-913d-0df06e9f217e,2025-05-25,2025-07-09,78569756.03,5892731.7,84462487.73,84462487.73,Paid,NGN,2026-02-23 10:54:51.473443
3676ad42-b465-4f7c-afe8-f5a882354965,INV-000126,bc4b8790-d562-4e38-b555-caaa55099f59,e77f6026-4fef-4fe7-8d69-49392672ae56,2025-11-07,2025-11-22,257394128.07999998,19304559.61,276698687.69,276698687.69,Paid,NGN,2026-02-23 10:54:51.473506
2c86369b-1e26-4df5-8616-af767a29aff2,INV-000127,397f2766-d2fc-472e-af7b-3c46fe539abc,61d5138f-fcac-4e88-8b0d-5b3b7cbd4a4b,2024-04-21,2024-05-06,130995424.35999998,9824656.83,140820081.19,0,Unpaid,NGN,2026-02-23 10:54:51.473545
851e5cca-3f54-48ec-9ac1-e318498382b3,INV-000128,b7628ee4-d65a-4104-b171-56495866aa2c,b9c98442-9b8e-4fc4-8e78-27e05254c1ad,2024-10-14,2024-12-13,352664388.55,26449829.14,379114217.69,379114217.69,Paid,NGN,2026-02-23 10:54:51.473732
5ad48320-7c4b-46c6-b51e-fe17f564762c,INV-000129,a1728be8-a540-4a67-b093-2af83f136780,800ad19d-4ef3-42d6-9bad-09a4527ba306,2024-06-23,2024-08-22,416673909.22999996,31250543.19,447924452.42,447924452.42,Paid,NGN,2026-02-23 10:54:51.473810
9cb21fab-3de4-4006-92c3-602efe82273e,INV-000130,75097c97-dd12-4767-8f8c-3f5e0261fb90,2eb09d3f-431a-4333-a070-2bb6abc8ed9c,2024-04-22,2024-05-07,39466398.45,2959979.88,42426378.33,42426378.33,Paid,NGN,2026-02-23 10:54:51.473841
c178ce13-f513-4e96-978a-24b30e9b9d84,INV-000131,ddc0a97d-3bef-470a-b970-15133656e90b,7091ea01-3baf-4d23-a71b-ec56cf0773db,2024-05-30,2024-07-29,153565837.31,11517437.8,165083275.11,0,Unpaid,NGN,2026-02-23 10:54:51.473968
d6a96adb-e72e-46db-8893-5b76b5408655,INV-000132,3e2a84b8-e46f-4896-9534-0cadc92f2d6e,0d07f0ee-cd3f-420f-ba0f-d21f7c79313c,2024-10-02,2024-11-16,123669563.02000001,9275217.23,132944780.25,132944780.25,Paid,NGN,2026-02-23 10:54:51.474066
114582b9-84d3-4563-b1cf-c3a27939bccf,INV-000133,def82c3e-33d5-49f5-ab5f-7fb68c95871c,9193a7ba-54d8-4790-8226-99e7f030ec66,2025-11-12,2025-12-12,15818301.0,1186372.57,17004673.57,17004673.57,Paid,NGN,2026-02-23 10:54:51.474162
0a76decc-53e0-4701-bfae-22350db7584f,INV-000134,ced004e2-6983-4f52-86ff-76961cd6a20c,95fce411-3d44-4afb-884a-57e5a318d334,2024-05-27,2024-07-26,183990695.81,13799302.19,197789998.0,138886183.4,Partially Paid,NGN,2026-02-23 10:54:51.474220
6c0d0f52-6ffb-4e8a-b2b5-5d557278d55c,INV-000135,fdc028cd-0cf2-4e80-a037-fa1e1119b42a,d4b21597-6079-49e0-b58c-e7a2fecbdc28,2025-11-30,2025-12-30,116067275.37,8705045.65,124772321.02,0,Unpaid,NGN,2026-02-23 10:54:51.474266
2205074d-3297-49c6-bd21-37a9247b5599,INV-000136,8b833f7a-1f60-4a6b-83aa-5e76a09f41ae,4f84f21a-5292-4119-9cbe-0aa88743375c,2025-12-15,2026-01-29,479182107.71999997,35938658.08,515120765.8,515120765.8,Paid,NGN,2026-02-23 10:54:51.474328
991fabdb-b282-40d5-b8c6-d8fc6a219458,INV-000137,e87b9732-699f-416f-bc59-0dbc697c1518,3491d48b-f299-40f7-bf4a-8068b432d27e,2024-02-27,2024-04-12,364324372.79999995,27324327.96,391648700.76,391648700.76,Paid,NGN,2026-02-23 10:54:51.474444
c7ab25b5-e1d1-433b-9a28-314062f7aad7,INV-000138,800019f4-2cd1-4a6a-ac36-24f2fa5fbb62,c7ceef99-afee-4353-83d8-67ff48fabeb4,2025-11-14,2026-01-13,365048381.43999994,27378628.61,392427010.05,392427010.05,Paid,NGN,2026-02-23 10:54:51.474644
df9bc827-0583-45b6-9668-fdcdca4f1e47,INV-000139,eddc6ae7-0007-4070-869b-7b87463154b3,3f4ccb02-1423-45be-b19a-f60b5b489c48,2025-11-07,2026-01-06,426759325.05,32006949.38,458766274.43,458766274.43,Paid,NGN,2026-02-23 10:54:51.474761
33efc1a3-261a-4c2e-a1a0-d8734f152688,INV-000140,dcf06fdd-1f8f-4948-b100-ebb143e16cb3,69a13b93-f029-443d-a162-3956016f74a7,2024-01-31,2024-03-01,103062612.22,7729695.92,110792308.14,75106874.26,Partially Paid,NGN,2026-02-23 10:54:51.474798
c45e633d-3b55-4731-bacf-c9d4e15a48b8,INV-000141,f6d25681-0aef-4a8a-86b3-7e7ea63be4f6,0db6690e-b98e-4a3d-8800-b98871147056,2024-03-08,2024-04-07,165057534.82999998,12379315.11,177436849.94,177436849.94,Paid,NGN,2026-02-23 10:54:51.474878
29b39859-3de8-4af2-8ec1-aa5f85fd5740,INV-000142,e6466064-aaa9-4da3-b1d1-1c38adedd21b,7b41f403-7efa-4d17-b64a-e2c778f628d0,2025-03-22,2025-05-21,7439057.9,557929.34,7996987.24,0,Unpaid,NGN,2026-02-23 10:54:51.474926
e1b077b8-1adb-4bc4-b0e2-c1c18317bb2e,INV-000143,3f6ea8b0-f22a-4318-9fc2-9d74f53606e9,576bb8dc-5053-49bf-919b-5ef7cac95308,2025-07-14,2025-07-29,273153056.0,20486479.2,293639535.2,0,Unpaid,NGN,2026-02-23 10:54:51.474975
65cbfdfe-c645-444e-8e19-608f0dbfe369,INV-000144,296b13cd-4942-4def-ae2f-dbe2bb27f8b8,ffb08e9c-097f-4572-8975-4e01e3f227a9,2025-05-28,2025-07-12,2255731.82,169179.89,2424911.71,2424911.71,Paid,NGN,2026-02-23 10:54:51.475054
363480a9-c7de-4447-8879-6a433a0b2dc6,INV-000145,2515b868-69ab-4746-82d6-1216d6bed7b9,9ca23c17-d5b2-4658-9d84-10e792e83f25,2024-10-23,2024-11-22,417034126.08,31277559.46,448311685.54,333550177.43,Partially Paid,NGN,2026-02-23 10:54:51.475119
aba2e42e-089e-4328-a8c9-cba0fce60d0c,INV-000146,df9bc506-04a0-491e-8e34-4eb1f81386ea,9c3ba466-1039-47f3-aed6-813a056ce0bf,2024-05-27,2024-06-11,545703177.28,40927738.3,586630915.58,586630915.58,Paid,NGN,2026-02-23 10:54:51.475184
d25ee769-993b-4f74-8c5e-21c3d88bed96,INV-000147,e8e34577-6710-43d8-9707-0fa1fafb4bfc,4ce5b323-914f-4216-86ee-837f51c5a195,2025-05-27,2025-07-26,76323076.98,5724230.77,82047307.75,0,Unpaid,NGN,2026-02-23 10:54:51.475224
52001fd9-bab4-44c3-bc6d-4d0b01bdc6f2,INV-000148,89ef6b61-e018-4c82-b229-cb61342ee381,f124cd0d-706b-4724-8407-24ec1488a3c4,2025-12-02,2026-01-01,119796953.86,8984771.54,128781725.4,128781725.4,Paid,NGN,2026-02-23 10:54:51.475290
e2e75195-cc2d-4a61-9811-967f9cf2be95,INV-000149,75fb2bc2-79c7-4c41-933e-debed35a5ab1,b374f8bc-a4a9-4b0d-82f6-e02b34b5665c,2024-01-13,2024-02-12,69212051.23,5190903.84,74402955.07,0,Overdue,NGN,2026-02-23 10:54:51.475349
97ad96ac-d90f-4078-97d5-6b27dd1617dd,INV-000150,d2ab816c-5ccb-4346-902e-9315147da5e6,25c3863f-d05b-4c72-9474-b4444fd00d0a,2025-05-05,2025-06-19,371184619.64,27838846.47,399023466.11,260462901.73,Partially Paid,NGN,2026-02-23 10:54:51.475429
79d16962-0d3f-487e-855c-8b3b4fc7703c,INV-000151,02d11fe4-bbda-446e-8997-10023eb29ef3,8dd96669-b3cb-46ad-9ef0-8bffc358b034,2025-05-14,2025-06-13,37878412.5,2840880.94,40719293.44,40719293.44,Paid,NGN,2026-02-23 10:54:51.475458
ca3977d2-77f2-4c54-8e10-51fa25b5a79a,INV-000152,ef289a8a-933e-49b1-a2ea-d34478751de1,eb709eb8-6ae4-4293-b18d-b92fe0eff131,2024-05-27,2024-07-26,165578452.34,12418383.93,177996836.27,177996836.27,Paid,NGN,2026-02-23 10:54:51.475502
7b015870-57c4-4e2d-bd04-d2d003f23185,INV-000153,2dcbfafa-9549-4260-a416-9834e54f9fd8,3491d48b-f299-40f7-bf4a-8068b432d27e,2024-03-06,2024-04-20,103225108.59999998,7741883.14,110966991.74,110966991.74,Paid,NGN,2026-02-23 10:54:51.475568
80d6c1a1-2f65-40af-b0fe-4ed971247f80,INV-000154,03868225-6eef-43b1-b04a-9e95d9dc1d14,37e85d7a-501e-4201-a646-3706a1e856c7,2024-08-13,2024-09-27,210323926.75,15774294.51,226098221.26,226098221.26,Paid,NGN,2026-02-23 10:54:51.475617
7f115354-5b44-4f80-9d12-cac11af278ae,INV-000155,f74c4205-7e5e-4960-83a7-ed402d413009,f4e3eb6b-aac2-4138-bf01-74b35ae7cf95,2025-04-25,2025-06-09,101963331.48,7647249.86,109610581.34,0,Overdue,NGN,2026-02-23 10:54:51.475656
98385f7a-fc49-48df-9099-1d80856d8c51,INV-000156,ed7128f2-df4f-44a2-8673-bbc44372c767,0adb9285-011e-4b57-bf6a-979657d11c21,2025-03-28,2025-05-27,155298080.13,11647356.01,166945436.14,166945436.14,Paid,NGN,2026-02-23 10:54:51.475761
b9090205-3880-47d9-a270-c525d8639d71,INV-000157,3daec2e9-49b0-4a66-80b5-0ee1c3076b6a,0c0a493e-7bc0-4c18-8ef7-242ba61d3fb7,2025-10-11,2025-11-25,49820675.37,3736550.65,53557226.02,53557226.02,Paid,NGN,2026-02-23 10:54:51.475804
90ad6c82-ec40-402f-92c5-6990aecb84af,INV-000158,cc92c144-dedf-4f06-8a2a-c6b68a43eeeb,2e51e128-81b7-4bd7-9aca-f38aaa7c0929,2024-08-23,2024-09-22,264990118.67000002,19874258.9,284864377.57,284864377.57,Paid,NGN,2026-02-23 10:54:51.475876
55c7bd18-3025-4c98-9997-472a928b2583,INV-000159,bf614c63-3ce7-4a84-9a81-43571d1d32fd,b85a201c-5e11-4971-a072-43f2c6405161,2025-09-13,2025-09-28,89956278.28,6746720.87,96702999.15,0,Overdue,NGN,2026-02-23 10:54:51.475921
1b1dbf6c-1eed-4259-a1fc-db732d8a0bff,INV-000160,85b83c36-afbd-4719-8737-1270923c96e2,9ba5773c-2186-4673-b815-1bfb48582deb,2024-11-20,2025-01-19,757460807.66,56809560.57,814270368.23,0,Unpaid,NGN,2026-02-23 10:54:51.475991
cd91f399-58a0-43a6-9e12-e1530fef4f3f,INV-000161,9456eaf4-23f9-410c-9749-43c53279ad30,e2f090a2-1a54-4bee-a275-766f6625296d,2024-05-06,2024-06-05,112960822.41,8472061.68,121432884.09,0,Unpaid,NGN,2026-02-23 10:54:51.476087
b3202d97-4a91-430d-aa83-9b8a54598330,INV-000162,dc68a072-83a1-4c6b-b692-e2c8a7d0aae5,69f401c2-30e5-49cb-9183-d6f31f4624cb,2024-10-29,2024-11-13,346384950.5,25978871.29,372363821.79,216056125.8,Partially Paid,NGN,2026-02-23 10:54:51.476153
190b9b4c-af3b-426f-b534-0b67a0f7d8ae,INV-000163,e53f3969-3e39-42bd-abf5-be8861659434,4eae0ab7-9142-4bc6-a98f-87b2bcdca42e,2024-05-05,2024-07-04,402324743.53,30174355.76,432499099.29,432499099.29,Paid,NGN,2026-02-23 10:54:51.476337
ffda6d27-5b34-4055-b039-712b5baf3580,INV-000164,0dbaa428-846f-4541-835b-a739bcc038ce,0fd24e61-222c-43bb-922a-0c7d7f825fe6,2025-03-12,2025-03-27,139036439.54,10427732.97,149464172.51,149464172.51,Paid,NGN,2026-02-23 10:54:51.476403
18a823e3-5f8b-4066-883b-7ab861da30a4,INV-000165,c1c3d5cc-390f-4f9c-8993-15b92b5cedb1,bb469d4a-296c-46e3-9979-09a502f7d1f5,2024-05-28,2024-06-27,365497582.02,27412318.65,392909900.67,392909900.67,Paid,NGN,2026-02-23 10:54:51.476573
b7c53cef-b4da-4233-ae65-3bd770447f23,INV-000166,c7c0449b-96c4-465a-901c-cdb7d91bb6ab,738160da-51c8-4d69-9e8b-1e22a47a8a69,2025-07-21,2025-08-20,178480508.72,13386038.15,191866546.87,0,Unpaid,NGN,2026-02-23 10:54:51.476610
875d874b-9e4f-484e-bcf8-4375fd1111b1,INV-000167,090506e1-1e11-4055-bc25-08b29b41e4a6,8b24ae0f-689d-4384-913d-0df06e9f217e,2024-12-04,2025-02-02,401935809.91,30145185.74,432080995.65,432080995.65,Paid,NGN,2026-02-23 10:54:51.476739
02e751f0-4d01-4fad-8fbe-fbc1c9c0494c,INV-000168,3bf07ad0-8d28-4a77-80c4-2125bc133d08,8500b969-3941-4939-9c4d-46ac8cdd78d8,2024-07-23,2024-08-22,290906243.58000004,21817968.27,312724211.85,312724211.85,Paid,NGN,2026-02-23 10:54:51.476795
e9fc17f9-eb37-4e64-8aeb-1c2ee787cf2d,INV-000169,b8b44526-0470-4fbc-87f3-420dc1c0b86e,cd4686f9-a859-4b17-a9a1-5c14914b7f5e,2025-03-04,2025-04-03,460737936.24,34555345.22,495293281.46,495293281.46,Paid,NGN,2026-02-23 10:54:51.476863
086d3d10-1258-42c5-bced-012405f37c82,INV-000170,ee621a8f-cf41-417a-b58b-a5f2d4865c1a,0e85404f-8251-406e-8731-cf247e565d72,2025-07-05,2025-08-04,402592313.29999995,30194423.5,432786736.8,432786736.8,Paid,NGN,2026-02-23 10:54:51.477100
1d7d0cb2-09be-4ccc-bc38-d60cb6e609f0,INV-000171,edfc3a34-cc97-4944-a0bc-5e6ffbdf5818,7b41f403-7efa-4d17-b64a-e2c778f628d0,2025-01-18,2025-02-17,213020874.72000003,15976565.6,228997440.32,228997440.32,Paid,NGN,2026-02-23 10:54:51.477168
63e02fa6-a9e1-4443-b1b8-04ca358bd193,INV-000172,386f3dcc-9b2b-42dc-ac3a-79f4181f9267,c787f7cd-0992-4a24-90f7-e50835c73f45,2025-03-13,2025-03-28,220953450.71,16571508.8,237524959.51,0,Unpaid,NGN,2026-02-23 10:54:51.477300
e65f6398-43f9-4d6b-bb45-2b8bdc36f379,INV-000173,fb59e583-ae32-4072-9418-6129f5866597,0dded01c-2f58-49fe-8f12-a55b4501aedb,2024-04-25,2024-06-24,278596716.52000004,20894753.74,299491470.26,0,Unpaid,NGN,2026-02-23 10:54:51.477389
6a3f4b83-1bf1-4f1b-866b-c43ba003557d,INV-000174,3c4f8b63-c8d2-4bab-a08c-5e09ef1abdc8,576bb8dc-5053-49bf-919b-5ef7cac95308,2024-08-29,2024-10-13,183506950.12,13763021.26,197269971.38,197269971.38,Paid,NGN,2026-02-23 10:54:51.477447
f73b1e98-4fc8-4a5e-903e-ae39c9ebe7f5,INV-000175,c6007f9f-abbd-4038-8095-e8faa946b000,95fce411-3d44-4afb-884a-57e5a318d334,2025-06-20,2025-08-19,495369846.72,37152738.5,532522585.22,532522585.22,Paid,NGN,2026-02-23 10:54:51.477589
a67b5abc-6db7-4586-aedf-1f4d3ae71ea5,INV-000176,e3fcf369-d1b8-4b27-b82a-e178097367e9,f9eb96cd-07d1-483d-ae1d-7496cacd6163,2025-03-02,2025-05-01,95039262.6,7127944.69,102167207.29,35488523.61,Partially Paid,NGN,2026-02-23 10:54:51.477626
1537169d-0b80-4891-9fdd-c43185cee3cf,INV-000177,02406fc0-111f-4863-9816-5050907648f2,77b35263-7c72-46ad-a18b-bbfd959b6772,2025-03-24,2025-04-23,456920565.0899999,34269042.38,491189607.47,0,Unpaid,NGN,2026-02-23 10:54:51.477888
ea33556e-9303-40d0-a1e6-d49bbc8619c1,INV-000178,7dca3da5-0e4f-46f0-9ccb-9a4802e4d8cc,f4e3eb6b-aac2-4138-bf01-74b35ae7cf95,2025-01-20,2025-03-06,231396133.42,17354710.01,248750843.43,248750843.43,Paid,NGN,2026-02-23 10:54:51.477972
00582f5e-64e3-4211-8917-c79441928846,INV-000179,d9632678-5632-4be7-802f-63688109419e,4eae0ab7-9142-4bc6-a98f-87b2bcdca42e,2024-04-13,2024-04-28,260540079.84,19540505.99,280080585.83,0,Unpaid,NGN,2026-02-23 10:54:51.478091
13a54a86-4baf-4f68-907f-2b437d65e14f,INV-000180,a9411f9e-669f-4e4e-b1fb-b56b89c2f109,c7f2094d-1a8c-45a2-8818-2a131e709075,2024-11-13,2024-12-28,165391639.54,12404372.97,177796012.51,0,Unpaid,NGN,2026-02-23 10:54:51.478320
69f0461d-e69b-4134-9d33-15faef5b6dc2,INV-000181,b0f6fd82-f4a7-4d14-9aad-11d39ae55c5a,0a07b41e-f088-4c13-8790-8663a572037a,2025-10-11,2025-11-25,26943644.3,2020773.32,28964417.62,28964417.62,Paid,NGN,2026-02-23 10:54:51.478350
1199215a-57f6-494e-8b6d-e117bf4f9b2d,INV-000182,12ffe65b-4822-4d9f-a16b-e667bc4681a4,f04bd3df-f2bd-4e9c-95b8-4164de5be1fb,2024-12-16,2025-01-30,137638127.6,10322859.57,147960987.17,0,Unpaid,NGN,2026-02-23 10:54:51.478418
4d04ff42-a837-4d07-961f-e26ccafac0aa,INV-000183,63433d41-a3a5-4db1-89c3-b1f9955155e8,f9cc684f-95b9-4168-ac09-d5a0e8747779,2025-10-06,2025-11-05,64333565.55,4825017.42,69158582.97,31338369.17,Partially Paid,NGN,2026-02-23 10:54:51.478449
e96e5e20-7e25-4466-81ce-796e0a085137,INV-000184,e994f0a1-6ac3-4129-bc46-48392a64e046,d7dfa609-f71c-42b8-bfa9-ce38f3d31a5f,2025-07-16,2025-09-14,91506556.8,6862991.76,98369548.56,0,Unpaid,NGN,2026-02-23 10:54:51.478479
0f5c0baa-2c92-471b-8de9-519efe451394,INV-000185,cce2b254-b1ce-41f2-8493-caec87fc4b21,5f5d06df-d929-42b8-b94a-8ebaf2f97c98,2024-09-19,2024-10-19,438020511.24,32851538.34,470872049.58,470872049.58,Paid,NGN,2026-02-23 10:54:51.478543
db37020d-9df9-40a4-8038-df19968fc32e,INV-000186,d09c6b04-ad0b-4592-9c87-d5f41236750d,e2727206-161f-4318-b710-2db82c5e8372,2025-12-17,2026-02-15,39203232.03,2940242.4,42143474.43,0,Unpaid,NGN,2026-02-23 10:54:51.478581
