id,po_number,pr_id,vendor_id,order_date,status,subtotal,vat_amount,total_amount,currency,created_at
91bea7ed-8ea1-4eb3-a8f1-24a685dfe963,PO-00405,66aed06b-42ba-4704-b5b3-76cde28a907b,f949a0cf-fe2e-467f-a66e-29386b52057e,2024-01-13,Cancelled,6305065.92,472879.94,6777945.86,NGN,2026-02-23 10:54:51.796046
f08eb35c-3aec-4797-b103-a3c112b39e1c,PO-00406,146e8e7c-3aec-4eb2-940c-b6b7ac09daa0,a7610cfe-a349-4e85-801e-8e1fd85cc06e,2025-07-19,Received,25576113.39,1918208.5,27494321.89,NGN,2026-02-23 10:54:51.796128
a7c69da5-53fe-4e74-b1f6-43cc86034daa,PO-00407,88e9a303-4964-4b34-bff2-b90525cf031e,01882270-3ea2-44e0-8f1d-af3a1e3012cb,2024-02-26,Ordered,838718868.1899999,62903915.11,901622783.3,NGN,2026-02-23 10:54:51.796212
80afac22-f80c-44c0-9b46-6af45803aaeb,PO-00408,be9b8c83-ab40-478d-a188-0908148262d3,ec3e6024-8da2-46ac-92a4-cafe01c49d05,2024-05-13,Partially Received,341576055.58,25618204.17,367194259.75,NGN,2026-02-23 10:54:51.796263
3113e950-6daa-4703-9110-f041c680c9ee,PO-00409,7364ca60-3758-4150-a6a6-11da57beaba4,f15b5d6c-02a6-499c-8d8c-bfa274df3217,2025-07-24,Ordered,501196876.92,37589765.77,538786642.69,NGN,2026-02-23 10:54:51.796309
ab3f0b5f-5e4b-4738-9323-2eb3fdd17fdc,PO-00410,f7153681-5ed0-47bd-8744-6c241f9df3a2,80433d1e-b537-4242-87de-f81a82150cdf,2025-03-23,Partially Received,787391413.74,59054356.03,846445769.77,NGN,2026-02-23 10:54:51.796371
16c0ab83-5c3d-4599-b1e7-12e3ba10eebf,PO-00411,0b656fa1-3375-4554-a6d3-337830ed0387,b84bc9bf-96f5-4f5d-b409-6c47933112d4,2024-01-28,Ordered,1322855955.55,99214196.67,1422070152.22,NGN,2026-02-23 10:54:51.796457
e6316b2a-a9b8-4ec1-b413-579c15a8e393,PO-00412,728ba194-504d-4c4c-b45a-d26ed11690e8,17329ca3-76fc-4a0d-b252-8df2d80fea2b,2024-09-09,Ordered,508377736.67999995,38128330.25,546506066.93,NGN,2026-02-23 10:54:51.796532
35ec09bd-a969-4d91-b2ff-2aad35692ebe,PO-00413,8dc0a285-7700-4469-80c2-ca0f93496c58,e22bd05a-311c-4f1f-94ed-5a7dd08738bd,2025-01-25,Partially Received,1097874629.1299999,82340597.18,1180215226.31,NGN,2026-02-23 10:54:51.796626
49914965-dc9f-41d8-b7a5-fa69f6c2dc1a,PO-00414,96a479a1-9578-4e5e-9f9b-55faca4292da,c8ed74d1-a67f-4d3b-b50d-0dbcb63b8319,2025-09-20,Cancelled,992286160.8800001,74421462.07,1066707622.95,NGN,2026-02-23 10:54:51.796708
8f5cc3d5-924d-4f33-a481-fe5b8de9157b,PO-00415,271590cf-b5d8-4548-b4b4-de16e7c41c4b,0bdac6ae-f307-4fca-8643-4c89dd4e6303,2024-07-10,Partially Received,817646071.65,61323455.37,878969527.02,NGN,2026-02-23 10:54:51.796782
b73ebba2-9ba3-42dd-9630-791de4fcdcfa,PO-00416,db722af5-a48d-4442-b04b-5e52ddf4fbe2,0fe30b33-bbde-4754-974e-9139d830eda4,2024-06-29,Partially Received,177181962.41,13288647.18,190470609.59,NGN,2026-02-23 10:54:51.796821
8afea570-81b9-46b9-a178-911aeb8f3143,PO-00417,4af610d9-64e3-44f3-ab46-26c6b6c3347a,86d0c148-e5cb-4fbf-a3fd-1d45c14d911b,2024-09-15,Ordered,305450834.36,22908812.58,328359646.94,NGN,2026-02-23 10:54:51.796859
7e6082be-4291-432c-926b-25f86355d07f,PO-00418,20b664d0-1d3e-4a53-ae3b-f2f3ec347f5a,5ddeb406-253a-493e-be05-73e4ed6e5709,2025-10-25,Partially Received,157576258.89999998,11818219.42,169394478.32,NGN,2026-02-23 10:54:51.796910
36bc79ee-c953-4580-b33f-2c48006aefcc,PO-00419,aff0590d-7fb7-4262-9036-410bf9bc5507,50add11d-b254-49f8-906d-5ffdf53b51cb,2024-08-14,Cancelled,396046326.94000006,29703474.52,425749801.46,NGN,2026-02-23 10:54:51.796967
b9573516-8e3b-46c1-9ba8-575be6f36424,PO-00420,ee7aca08-5fc8-4438-800b-1bfeb42be0db,a1a6d6a5-e677-448d-84e5-122b80347e4e,2025-09-14,Partially Received,359292525.1,26946939.38,386239464.48,NGN,2026-02-23 10:54:51.796997
1b748772-47c1-41f8-a7a5-47f1f3ba021f,PO-00421,47122cb7-934c-4b6b-b163-76332e55c739,bd9aecea-d1b7-4d28-bce5-fa42bcb82b3a,2024-08-30,Partially Received,389413644.71000004,29206023.35,418619668.06,NGN,2026-02-23 10:54:51.797069
e2e3d05b-631b-4889-9ce7-d6b332b7c731,PO-00422,9b1ce892-65bd-4aca-aa6f-4c99c8226e6c,71213f01-0c96-4e1d-bb71-177a535ad794,2025-04-19,Received,668771560.2099999,50157867.02,718929427.23,NGN,2026-02-23 10:54:51.797131
15946011-ad8a-42fd-a520-d324583412d5,PO-00423,0c1e0c2e-2da8-4714-8e91-3deeba79e55a,949e0d4d-faec-422c-bc3f-eee95c611e0c,2025-07-18,Partially Received,223854381.17,16789078.59,240643459.76,NGN,2026-02-23 10:54:51.797172
b9565a2e-5580-4381-b11a-afbd0effd6a7,PO-00424,7732fa31-511d-4d01-90cd-dfaac278aae4,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,2025-10-11,Received,1011424791.44,75856859.36,1087281650.8,NGN,2026-02-23 10:54:51.797242
4c2ab5d1-78c3-4fab-8af4-2c77069e3ad6,PO-00425,5cb8a563-601d-4633-8dce-8d056d08fd62,c707ea9a-efa5-424a-99c4-358f9cb38e21,2025-07-04,Partially Received,112081786.67,8406134.0,120487920.67,NGN,2026-02-23 10:54:51.797303
5e9602f8-62f6-4639-8642-a9ea9fe18afc,PO-00426,6fce5e94-4e35-4776-aa5f-5ec23bf3805e,4a46b4f6-6f79-4212-9c53-42b5dfcdd335,2025-08-11,Partially Received,696609226.01,52245691.95,748854917.96,NGN,2026-02-23 10:54:51.797360
35ea7fd9-cb74-4d88-87a5-51161d380bff,PO-00427,cfd19b36-291d-4650-b093-268ea87f1061,129fd4d3-f863-4e19-8d94-9853c608edc2,2024-07-22,Received,258822817.24,19411711.29,278234528.53,NGN,2026-02-23 10:54:51.797407
4c653f73-dec7-4dd5-89a0-fcc8995cefa8,PO-00428,cc998e69-3a00-48a1-be2a-bcc0436efd29,f6541db5-9502-41b1-b3eb-47860721414a,2024-08-30,Partially Received,125811752.22,9435881.42,135247633.64,NGN,2026-02-23 10:54:51.797465
a98fd361-1a22-4cec-a723-8254f709e349,PO-00429,f57ed396-c4cf-4ca4-a00d-4b462ce6d245,9286f0a4-c019-4261-97d4-b86375e0de41,2024-08-31,Received,807507907.2900001,60563093.05,868071000.34,NGN,2026-02-23 10:54:51.797533
944a54f8-e66c-4d63-aed1-96c2b22234d2,PO-00430,42e64a44-6586-42a8-8d97-c6bd2b5673fc,38b7a755-4c83-4ff6-82c8-0374f94786b6,2024-05-21,Partially Received,335244438.9,25143332.92,360387771.82,NGN,2026-02-23 10:54:51.797574
5f914134-9f05-4965-b3db-b55ecbefc5c3,PO-00431,9d7117a4-3671-4ae1-a77e-a701cc09e69b,004d6b73-e5a7-4227-84a0-944f1aa2e643,2025-04-20,Partially Received,697824832.1800001,52336862.41,750161694.59,NGN,2026-02-23 10:54:51.797632
9c739b8e-3ba2-4714-acaa-02195627c4f2,PO-00432,8ea43784-df13-4da5-a4a1-5bd1d10900f6,21c53807-e832-4a4d-88b9-333575d7a931,2024-05-18,Received,3917235.7,293792.68,4211028.38,NGN,2026-02-23 10:54:51.797661
57689d27-37ab-460f-b6a6-7f62d0c49636,PO-00433,e13ca0b8-7129-4de3-a0f9-93756bfe20ce,949e0d4d-faec-422c-bc3f-eee95c611e0c,2024-07-12,Cancelled,164269766.93,12320232.52,176589999.45,NGN,2026-02-23 10:54:51.797704
5a922963-b3fb-4e23-a556-bd1e644f9e26,PO-00434,a70a4807-e869-4f47-aa07-da18b4cc788d,94e0d3db-46fc-406c-a9ab-fbb466295afc,2025-05-23,Received,353617999.28,26521349.95,380139349.23,NGN,2026-02-23 10:54:51.797750
8c3ec52f-bf78-475b-b4a9-fa0324ead817,PO-00435,b55d704e-34e8-4d8a-8d09-55867b243e4e,165b7a73-1b21-4823-86e9-6aaa4972c907,2024-10-27,Received,1117446358.67,83808476.9,1201254835.57,NGN,2026-02-23 10:54:51.797820
a9266656-2b8b-4287-b407-735b2092ee6b,PO-00436,ca58f2dd-aa2a-4a08-a73d-ff5145533836,ff8492a9-b985-425a-b90d-63441bdb003c,2024-02-02,Ordered,50246781.14,3768508.59,54015289.73,NGN,2026-02-23 10:54:51.797858
1aef6cd6-d08e-4ed0-a2fb-2424aa3b9bba,PO-00437,fed55fd2-ec70-4c74-aafb-531e846eb053,4f87e6dc-c39d-484f-a7c2-87b9000cd11c,2025-10-27,Received,1560262383.8000002,117019678.79,1677282062.59,NGN,2026-02-23 10:54:51.797919
90cb5bfb-ff68-49ac-9424-b07ed6ab2ff7,PO-00438,804f108e-ab8c-4d35-9a5f-820f5b3acf02,db0bed53-8609-456e-8ac2-12e5f2f4b3cd,2025-11-17,Received,194113561.74,14558517.13,208672078.87,NGN,2026-02-23 10:54:51.797962
2f11d9a3-630b-43c9-8954-7da2101da77c,PO-00439,1157fa61-adc5-40a0-a956-814292d6bab0,84afa85d-ece8-4906-bfe7-1450aa7f2f9b,2024-08-26,Ordered,708773686.48,53158026.49,761931712.97,NGN,2026-02-23 10:54:51.798049
afd0d95f-9f38-4d35-8386-556d01933eba,PO-00440,b9bb1244-62d5-41d9-a8dd-ba8fca5c75a1,4ed3f3c1-a9b7-49f0-8b38-f47648d0e53f,2024-05-07,Received,944434413.9,70832581.04,1015266994.94,NGN,2026-02-23 10:54:51.798135
f1a0ac1b-912e-4b68-b766-17017f707df0,PO-00441,21a092c8-c76d-4b5d-a01e-0a8ed19c1ff3,770d743b-1489-4535-8300-5334856ea83a,2025-09-15,Cancelled,907263244.34,68044743.33,975307987.67,NGN,2026-02-23 10:54:51.798189
a5737a40-844c-497c-89bf-3ba0ee1769ef,PO-00442,060a0fc1-0275-4191-8b04-76f04cd3ba77,adb1307a-96ac-450b-bf90-73005bd9abd6,2024-09-03,Ordered,887158022.4200001,66536851.68,953694874.1,NGN,2026-02-23 10:54:51.798284
b69858c4-dda6-4d9f-97f0-55c16da8b898,PO-00443,886cb5c3-360e-4e6c-af8a-1ba1e22befb4,77c04c4f-fbbf-4086-ac26-53e502240944,2024-02-06,Ordered,99934127.2,7495059.54,107429186.74,NGN,2026-02-23 10:54:51.798325
41902776-6e4e-43d7-8e09-69c98a44de21,PO-00444,ab29a7e2-f4eb-41a7-8bf9-7407b00c45ee,38b7a755-4c83-4ff6-82c8-0374f94786b6,2025-05-27,Ordered,424755629.22,31856672.19,456612301.41,NGN,2026-02-23 10:54:51.798365
26bc0b78-e42c-4b30-9314-4d6b71a8279e,PO-00445,4cec1683-feaf-491e-bcaa-06d10d1c3e58,be99ce47-790c-4162-923a-f62b52e4a702,2025-03-02,Partially Received,1094021160.21,82051587.02,1176072747.23,NGN,2026-02-23 10:54:51.798464
b4df445a-8aa8-4f35-9c50-9534703b20fe,PO-00446,446d6c60-cd6d-45c6-98fc-ed4c17ae3fc6,1b7e2824-b926-4f3f-9136-dbae7da24d23,2025-10-01,Cancelled,781888142.85,58641610.71,840529753.56,NGN,2026-02-23 10:54:51.798526
77f7011c-dcb8-4aa4-96ee-3b426cd2a6b8,PO-00447,50427e17-f972-40e8-afdc-acb2a823cc0d,165b7a73-1b21-4823-86e9-6aaa4972c907,2024-07-28,Cancelled,73203000.46,5490225.03,78693225.49,NGN,2026-02-23 10:54:51.798582
337c6dcf-e6fb-45ca-946e-06f688a0fb13,PO-00448,f2ad0ee2-06cd-4b3c-b8c2-db08df0f138e,8d557f40-602c-4374-96fb-a852fd64ace9,2024-10-13,Received,819925184.54,61494388.84,881419573.38,NGN,2026-02-23 10:54:51.798650
b49ddca3-87eb-465c-8945-065dfd181436,PO-00449,bde8dc46-ea0d-49d9-9d6e-9053532e69d8,7a1c6b5c-3de4-4959-ba83-a6555d8b2400,2024-05-28,Partially Received,246641554.17,18498116.56,265139670.73,NGN,2026-02-23 10:54:51.798683
e1d53e58-e691-4a42-a81e-432b2831ae0e,PO-00450,4aab12e3-be48-464e-bfa7-c25c7eaccd73,3f987fc4-0166-4c12-90bf-8a1a2d55da98,2024-05-13,Received,53448572.25,4008642.92,57457215.17,NGN,2026-02-23 10:54:51.798723
1560ec6a-270c-4bb6-8780-6093280a005b,PO-00451,367987bd-d8b5-48b8-bdfa-d2cd864a0fc0,cdeec4ed-68fa-4b78-bd01-8763c0f49e2a,2024-04-05,Ordered,308850095.42,23163757.16,332013852.58,NGN,2026-02-23 10:54:51.798763
863000f7-aab0-4ac3-a6e5-f937d444c1c6,PO-00452,3970fc40-a8a6-4ae4-96d7-13d49039c611,2d180ac9-7d5e-4483-bab9-0c8571bf1357,2025-10-25,Received,57339620.27,4300471.52,61640091.79,NGN,2026-02-23 10:54:51.798794
94d6899a-cc8a-47f4-86ae-f639fc8fee77,PO-00453,376e857c-f934-42c7-b9af-68386b6a9d45,d784f417-38db-4e63-8c01-ae03b680d6f1,2024-12-14,Received,278615972.04,20896197.9,299512169.94,NGN,2026-02-23 10:54:51.798857
b9a44a31-2e75-42c5-a51e-ee67309d9611,PO-00454,dbc98876-ebdb-4719-9174-3e82ea45c1be,b55f6d95-eaaf-4c75-9e0a-c2c0769048af,2024-01-20,Partially Received,1053510437.83,79013282.84,1132523720.67,NGN,2026-02-23 10:54:51.798922
387621d4-cbe8-4c3a-bbcf-4d9ca31d2a05,PO-00455,803e2f86-3615-40e6-bd98-23ffc5c9ef3e,165b7a73-1b21-4823-86e9-6aaa4972c907,2024-10-17,Partially Received,636222380.64,47716678.55,683939059.19,NGN,2026-02-23 10:54:51.798983
07c057bc-3277-4478-a164-9314f4d34543,PO-00456,fb679770-954a-4e8c-9eef-ab45710b1c64,ec3e6024-8da2-46ac-92a4-cafe01c49d05,2024-10-29,Cancelled,290175254.28000003,21763144.07,311938398.35,NGN,2026-02-23 10:54:51.799069
20607cf8-114a-451c-97ea-3b0dd2a038f5,PO-00457,142752c0-df2d-4c16-b47b-c4ba6ea65010,4183051f-2389-4a7a-8cfb-0522b171e130,2024-12-10,Partially Received,363480096.08,27261007.21,390741103.29,NGN,2026-02-23 10:54:51.799115
00061e0c-9913-4119-9735-b2a617c7870a,PO-00458,9d23b5d6-21c3-4247-a6d7-f94c5e9fd3d7,67e8607a-1bed-4014-8ea7-47bfa8d0612c,2025-04-24,Received,115292902.24,8646967.67,123939869.91,NGN,2026-02-23 10:54:51.799153
55c5e31e-d451-4ea8-a395-ac8110a4809b,PO-00459,52119019-e749-4532-8f6c-dee91ff45116,593ac7ed-b63f-4b1c-9514-7e3ca725cded,2024-10-31,Received,249180226.4,18688516.98,267868743.38,NGN,2026-02-23 10:54:51.799185
48efee15-0071-49b5-827e-de6cb53a60e5,PO-00460,ca04ab5f-7b01-44b5-b33a-28067d4f9ad1,f71ee658-2081-482b-847d-1b7d704feba1,2025-10-30,Received,395900361.88,29692527.14,425592889.02,NGN,2026-02-23 10:54:51.799232
b2dbf46b-97d4-4ff9-8ff8-fd0a00448964,PO-00461,9a7913d6-0414-407f-8092-995258524e9d,e93b5b44-3e5b-4c8e-9bc0-a92d905eab15,2025-09-17,Received,305457672.78000003,22909325.46,328366998.24,NGN,2026-02-23 10:54:51.799286
d5cab6a7-a463-4c06-b199-9470aacac8cd,PO-00462,2eaee1b8-e86c-4c50-a119-63ceaee406d8,92d249d4-6af8-4400-9bdd-f0689b85ce6c,2025-06-15,Ordered,397655751.41,29824181.36,427479932.77,NGN,2026-02-23 10:54:51.799334
5c490dca-b3a0-4bbe-8bb1-a3c50bc05382,PO-00463,4d1c0cb3-0d02-4f20-987a-3c1b5d29e780,77d5f616-ec3d-45a1-9811-9adef2274982,2024-09-15,Received,1038978015.8,77923351.18,1116901366.98,NGN,2026-02-23 10:54:51.799422
7ecc7048-0b52-457e-889c-81e4898be023,PO-00464,a11db37a-39d2-4e36-84e7-5d58b775337e,86d0c148-e5cb-4fbf-a3fd-1d45c14d911b,2024-01-06,Received,367876093.7,27590707.03,395466800.73,NGN,2026-02-23 10:54:51.799470
94f5d91e-b355-4b2d-8c28-2537813ec397,PO-00465,e124fa11-8de9-4809-8645-79906c540710,e17a835a-e0d4-498c-a02e-7fcfa73eb0b6,2025-12-07,Cancelled,441038417.69,33077881.33,474116299.02,NGN,2026-02-23 10:54:51.799513
061d0cf3-9161-4aef-a0c6-ca8b165a9fa5,PO-00466,d0787ca2-490a-4daf-99ea-45109a8fe0ab,d46a4b97-d08a-41ae-81f4-81f82bcfaf1b,2025-12-03,Ordered,290956459.3,21821734.45,312778193.75,NGN,2026-02-23 10:54:51.799564
50ace7ed-368d-4fb7-b157-042ebb83b196,PO-00467,f650687b-1c88-43d4-a75e-2f8b7dc632ea,de383ccf-3739-4e31-82cb-57dd040a46d6,2024-05-02,Partially Received,485508827.29999995,36413162.05,521921989.35,NGN,2026-02-23 10:54:51.799608
082999b8-f7c1-4d99-87cc-86730bc3e643,PO-00468,ac79aba9-a8e4-4501-88d9-c3df935053e0,b84bc9bf-96f5-4f5d-b409-6c47933112d4,2025-12-20,Received,212022275.85,15901670.69,227923946.54,NGN,2026-02-23 10:54:51.799659
3801e8b9-e99e-48f4-a3f4-1e5ba837ac8d,PO-00469,9a7b3dbb-445b-4be1-ba52-5e2d0548f285,325fbd4e-d494-429c-b82d-309ece65a031,2024-10-19,Cancelled,805815184.87,60436138.87,866251323.74,NGN,2026-02-23 10:54:51.799714
9b80c233-f5e8-4bcc-907d-0a093ce313e3,PO-00470,05088bf1-1221-4191-8132-b703d58e0694,b55f6d95-eaaf-4c75-9e0a-c2c0769048af,2025-02-08,Received,65092612.94,4881945.97,69974558.91,NGN,2026-02-23 10:54:51.799773
2fbb08c4-dccd-4bb1-992b-494b0fba8cef,PO-00471,6867b178-c16b-42cc-974c-ef7835e05bd4,8cc0fb07-0896-4ceb-afae-acee3e3d7f68,2025-07-22,Partially Received,166428328.44,12482124.63,178910453.07,NGN,2026-02-23 10:54:51.799841
9048e987-ec53-43b9-b00a-e853c0ac2c54,PO-00472,17c79ec2-1fb3-4662-a057-6e9931a84939,92286704-bc39-416e-b672-1c8c8e175ec9,2025-09-03,Received,52054432.35,3904082.43,55958514.78,NGN,2026-02-23 10:54:51.799881
fc09ec4e-34d2-4c79-a2b6-9af38bcc4507,PO-00473,5818d773-0ea6-4196-ae09-061028ac8f83,e7eccb72-6441-4b8d-be2e-e568822fab60,2025-08-20,Ordered,2204697.19,165352.29,2370049.48,NGN,2026-02-23 10:54:51.799947
d6e2d86c-6548-4255-bc14-8bd8a8ba8ff7,PO-00474,356d86c7-55e4-4c4a-a71b-5490df7a5a51,b84bc9bf-96f5-4f5d-b409-6c47933112d4,2024-08-18,Received,670491636.7299999,50286872.75,720778509.48,NGN,2026-02-23 10:54:51.800031
8bbe40f1-602c-427d-9898-d32188bfd2aa,PO-00475,2c86f58e-2e6e-46e0-af47-21772370c231,d1711e26-7ae8-42df-b99c-04f0b4286ff9,2024-08-13,Cancelled,187773152.08,14082986.41,201856138.49,NGN,2026-02-23 10:54:51.800096
88b7d86c-36a9-4483-b025-5544756ef893,PO-00476,b4f98d73-e055-4249-baab-084f65a622f0,94e0d3db-46fc-406c-a9ab-fbb466295afc,2025-09-30,Received,343760091.6,25782006.87,369542098.47,NGN,2026-02-23 10:54:51.800158
3dd8cf0d-2079-4988-b136-d1471647edd6,PO-00477,30375b62-cf1b-4b02-8d0a-aa7c305efc27,2d180ac9-7d5e-4483-bab9-0c8571bf1357,2024-02-05,Partially Received,464376501.39,34828237.6,499204738.99,NGN,2026-02-23 10:54:51.800205
21c3e1bb-e4dd-4f2f-88cc-3a3951579044,PO-00478,1aedfbf2-e30f-4823-b3f2-8b14dea1f979,979aeb25-d3e2-45d5-b523-ed659d7601f6,2025-12-06,Received,817176653.8,61288249.03,878464902.83,NGN,2026-02-23 10:54:51.800250
cda4d7eb-10cb-4bee-819e-d550cfa60b04,PO-00479,b52d2769-b8f4-4ad4-94fa-a641eeda9396,e14695af-a1d4-4c0e-8949-6021de0e43a8,2024-12-27,Received,291987397.53000003,21899054.81,313886452.34,NGN,2026-02-23 10:54:51.800288
ebb25276-1295-4ecc-a576-daf5e73325a6,PO-00480,870cd5ba-593c-41ab-be0f-ab50c39e25cf,d029a725-a1c0-4060-8f58-c4b2dc5bde0c,2025-06-13,Cancelled,844217003.56,63316275.27,907533278.83,NGN,2026-02-23 10:54:51.800355
2207dce1-b984-4e8b-84ac-ca3ff61e8f41,PO-00481,4be8c4cc-2ea7-4681-bf9c-0ad4521e1825,9286f0a4-c019-4261-97d4-b86375e0de41,2024-05-27,Cancelled,217968475.86,16347635.69,234316111.55,NGN,2026-02-23 10:54:51.800390
16e74f43-e369-4c7d-9934-5b19fa730e65,PO-00482,1330e179-ccd4-4d17-a7af-4f1e0c4f9018,ab91d310-20dd-4de9-8a56-7084a723761d,2024-07-31,Received,386890284.39,29016771.33,415907055.72,NGN,2026-02-23 10:54:51.800447
4a8bc700-1e9e-4028-b899-b16dddfcc83b,PO-00483,3c99749c-c817-4ada-ba67-16b685acf1ac,422a7caa-d41e-464a-9606-cf7e4697977a,2024-02-14,Received,490652601.34000003,36798945.1,527451546.44,NGN,2026-02-23 10:54:51.800491
00be4a72-699a-433a-b2c5-77bbcbf275f8,PO-00484,7cdd0385-4f65-4d18-8f62-1afc2ccec98c,17329ca3-76fc-4a0d-b252-8df2d80fea2b,2024-01-11,Received,50284880.07,3771366.01,54056246.08,NGN,2026-02-23 10:54:51.800536
b14eda68-7fbf-41fc-a32d-2339dd5a0b2a,PO-00485,d783fe4a-f1cb-4a46-86b2-bdbabf8a2e1c,7efe8919-1322-4d4e-bf5e-6df9af3910db,2025-12-31,Partially Received,143879285.41,10790946.41,154670231.82,NGN,2026-02-23 10:54:51.800609
7e2ac64a-f583-41fe-bb77-1c29b469401f,PO-00486,007ca18e-9f10-481d-bed6-306c6ffcd2aa,704ab9f1-c1ee-426c-ab5f-b2ca1adadff7,2025-09-25,Ordered,612017468.42,45901310.13,657918778.55,NGN,2026-02-23 10:54:51.800683
416e43d7-c7b0-4714-8245-f7925dda7ef5,PO-00487,153fd1d6-582b-4a72-9cea-ba3de0c5dc9e,adb1307a-96ac-450b-bf90-73005bd9abd6,2024-12-07,Ordered,384866118.45,28864958.88,413731077.33,NGN,2026-02-23 10:54:51.800712
54bb351e-8200-4208-ae43-2f2651eb0884,PO-00488,1cc07eea-2f0c-4af7-9040-d8d6422ee909,e4a2772a-5366-4708-8309-02a2a6933717,2025-07-02,Received,162060101.94,12154507.65,174214609.59,NGN,2026-02-23 10:54:51.800741
a7692aa3-ff87-4b11-b656-e5d47c3d8421,PO-00489,5dd37f65-4a02-4d3c-bdf4-70e37dd88612,03d4b21c-ec1c-4373-84d2-625a6a3c7a80,2025-05-19,Ordered,236521157.42000002,17739086.81,254260244.23,NGN,2026-02-23 10:54:51.800794
fe614652-5159-4a91-8976-5091d5e970d2,PO-00490,c329fdbd-87d5-4495-aa40-79e26f76c02c,80c778f0-c34a-4e07-9a1d-6ae24d175243,2024-11-27,Cancelled,768274837.22,57620612.79,825895450.01,NGN,2026-02-23 10:54:51.800842
d59c18c1-7780-4a21-9683-e4919f707a63,PO-00491,b34eca8f-8872-4deb-a019-fc43198625c5,25c2feef-01d5-4132-9400-fb08640a707f,2024-04-23,Partially Received,223325514.61,16749413.6,240074928.21,NGN,2026-02-23 10:54:51.800871
ee6e7143-cdc1-4c62-917b-fcf1d61e6b44,PO-00492,48eda4fc-3701-4c47-9c12-a6aa0ce3f3cb,2363cb36-49c4-4c99-94cb-42ccab0580b8,2024-06-13,Partially Received,334792667.08000004,25109450.03,359902117.11,NGN,2026-02-23 10:54:51.800939
69725473-3985-4a32-9030-917909e58e0d,PO-00493,668e8a35-ab79-4ca8-9692-dd06298b5676,4724900c-254d-4f31-8cc7-1dab420bb4eb,2025-02-08,Received,873327846.57,65499588.49,938827435.06,NGN,2026-02-23 10:54:51.801033
d55fe488-74ef-4ee2-ae17-0c25c9015bdd,PO-00494,c2b7bb4d-2e16-4799-bcab-d515498a5ebc,a9f3205a-7316-42bb-8d88-c3f8bccb5be7,2024-10-20,Received,25068782.4,1880158.68,26948941.08,NGN,2026-02-23 10:54:51.801063
bbe0c08a-7ddf-4260-abe8-6deab60fe84d,PO-00495,4347a05d-c9c6-4941-8943-a39ff7c05f0f,29af25a3-99de-48ab-943f-9c10fba55acc,2025-08-23,Partially Received,110684590.53,8301344.29,118985934.82,NGN,2026-02-23 10:54:51.801099
efc06474-ab01-4601-a32b-ce2c13cd24bd,PO-00496,8358cb7c-ffce-4521-bf96-1451e30451d9,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-07-26,Partially Received,335502278.16,25162670.86,360664949.02,NGN,2026-02-23 10:54:51.801127
10e43b5c-b57d-450d-8d17-a7cc25029ea6,PO-00497,cd86d2c4-1025-4122-aa9c-a068d275a9e0,d46a4b97-d08a-41ae-81f4-81f82bcfaf1b,2024-05-23,Partially Received,1323532265.06,99264919.88,1422797184.94,NGN,2026-02-23 10:54:51.801271
619d0c0a-c97c-4090-8c81-3728a8bb4c2e,PO-00498,f4682cb7-857c-41e9-ab79-80ab12a496b3,a88d909b-f598-482b-8203-950b5b7e8e18,2025-12-17,Ordered,118100499.66,8857537.47,126958037.13,NGN,2026-02-23 10:54:51.801315
cab0283f-05c7-428d-9550-c88670b46fb6,PO-00499,18351975-d7b9-42a9-91b5-1784e71c940d,cb086d8c-420c-4715-ac6b-a1fab326ca98,2024-12-07,Received,1159406355.0300002,86955476.63,1246361831.66,NGN,2026-02-23 10:54:51.801383
60240df6-7daa-481f-a61b-a7703bfcff47,PO-00500,c37ccb7c-153d-4efb-ae31-dbc490e2f036,e14695af-a1d4-4c0e-8949-6021de0e43a8,2024-06-20,Received,739815200.31,55486140.02,795301340.33,NGN,2026-02-23 10:54:51.801446
9deb83fd-dc02-4337-9e0e-cc52c4d04993,PO-00501,07f1d17d-c207-4635-8e8f-9e5922117158,979aeb25-d3e2-45d5-b523-ed659d7601f6,2025-02-25,Received,117862205.37,8839665.4,126701870.77,NGN,2026-02-23 10:54:51.801486
1867669e-8d8b-4b6d-a496-3d57140781d8,PO-00502,d1702637-0fc2-4c91-8e73-810b94a1d8dd,c8ed74d1-a67f-4d3b-b50d-0dbcb63b8319,2024-12-19,Cancelled,816228250.05,61217118.75,877445368.8,NGN,2026-02-23 10:54:51.801539
8472a04f-c635-46a0-a9db-70ba07ec9236,PO-00503,0be6c300-0d78-4be1-a8ff-fe42b4f567c8,8d557f40-602c-4374-96fb-a852fd64ace9,2024-05-20,Received,1133418125.63,85006359.42,1218424485.05,NGN,2026-02-23 10:54:51.801592
4c2bac2c-41ed-478c-9ded-3c72a8b7d878,PO-00504,41e4b2c6-59a2-41da-805c-b3751a369791,a0b5177f-70c4-486c-8065-72c5c2283572,2025-09-22,Ordered,614419320.5,46081449.04,660500769.54,NGN,2026-02-23 10:54:51.801638
bb28b051-893b-4f96-b2ef-cc4dd890d417,PO-00505,3a88dc73-937a-4e63-af9e-3555a2f7161b,50625d74-d34f-419b-b6cd-aeb02279621b,2024-01-16,Cancelled,556018243.2800001,41701368.25,597719611.53,NGN,2026-02-23 10:54:51.801694
