id,order_number,customer_id,order_date,status,subtotal,vat_amount,total_amount,currency,sales_rep_id,expected_delivery,created_at
870411bb-0358-47b2-942e-5a9aaf8cb738,SO-000097,e72923d8-6c74-4b99-926a-296b51637153,2024-04-09,Completed,181280274.57999998,13596020.59,194876295.17,NGN,30f694cb-7102-4630-a4ca-7acdccb754cc,2024-08-11,2026-02-23 10:54:51.468673
f3b909d1-73da-4a5e-b897-55361acb1db8,SO-000098,50d37628-f6a8-427d-b6f6-957ab77bc38c,2025-08-12,Completed,512015523.11,38401164.23,550416687.34,NGN,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,2024-09-07,2026-02-23 10:54:51.468744
63433371-3f59-45f8-8c94-ca7ed8577580,SO-000099,25c3863f-d05b-4c72-9474-b4444fd00d0a,2025-05-15,Completed,336979151.3,25273436.35,362252587.65,NGN,8b098815-6d19-4b98-989d-5cd3d0ca32c8,2025-08-09,2026-02-23 10:54:51.468819
08210274-618f-47c1-8bfa-0c6d2504cee0,SO-000100,ca730add-8478-4ca5-a73d-6241730deff1,2024-07-04,Pending,242216744.3,18166255.82,260383000.12,NGN,d8dfd797-40f5-4acd-a4ca-3d9473f31861,2025-06-26,2026-02-23 10:54:51.468971
237dfe82-4a72-4485-b2ed-bd05bd7a6997,SO-000101,8a6f8891-b1b8-4047-b7e2-87ff4442b8d7,2024-03-06,In Progress,274967012.0,20622525.9,295589537.9,NGN,fe54ebbb-2c0c-4009-a811-ee089e7dec77,2024-09-19,2026-02-23 10:54:51.469066
869460b3-9e80-4d6c-a17f-57d354fcf6ba,SO-000102,75a8f7d6-2a74-4ed7-9344-2ecb16a5f246,2025-06-02,Completed,275993098.83,20699482.41,296692581.24,NGN,ce63a441-1783-4db1-932a-493de6131114,2025-08-13,2026-02-23 10:54:51.469120
7b0fa2c4-7f1e-4310-8ea1-000687897f24,SO-000103,9193a7ba-54d8-4790-8226-99e7f030ec66,2025-09-12,In Progress,207010879.89999998,15525815.99,222536695.89,NGN,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,2025-09-29,2026-02-23 10:54:51.469191
87e05df8-cabe-4997-b6fd-897c4fb4b79a,SO-000104,ddc2c562-3f18-49f2-9c08-ee77194d8fec,2024-09-18,Completed,332164721.32,24912354.1,357077075.42,NGN,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,2025-01-16,2026-02-23 10:54:51.469245
09143a5f-e024-4d30-beda-9bc9c3da10d9,SO-000105,e54d364f-10b6-40a8-89c9-8705cd957462,2025-03-20,Pending,6789624.6,509221.84,7298846.44,NGN,d8dfd797-40f5-4acd-a4ca-3d9473f31861,2024-04-22,2026-02-23 10:54:51.469276
f6f54124-7c24-4989-a034-f9e074e6ee3b,SO-000106,a6c2815d-75e1-4413-b885-a789d6faf43a,2025-02-20,Completed,153653035.29999998,11523977.65,165177012.95,NGN,9086ef7d-a5e7-4dc8-b2eb-614655299514,2024-08-15,2026-02-23 10:54:51.469312
5721df05-1e8c-4fe1-87c0-34b5158ef0e1,SO-000107,0d07f0ee-cd3f-420f-ba0f-d21f7c79313c,2025-06-23,Completed,183770235.81,13782767.69,197553003.5,NGN,9a77a6cf-19e3-4b33-9fbb-d6d9e1705e3d,2024-01-10,2026-02-23 10:54:51.469385
da26cf34-3554-4b58-907f-ff3ba3804b53,SO-000108,77b35263-7c72-46ad-a18b-bbfd959b6772,2025-01-22,Cancelled,581162216.34,43587166.23,624749382.57,NGN,ea570582-0c67-488e-b7f1-dde2c1acfedb,2024-08-22,2026-02-23 10:54:51.469461
cb9fcc5f-0b9b-4505-ba8f-8edbfebb9580,SO-000109,93955947-52ad-4d8e-8c59-cffa7bd711ea,2025-10-12,Completed,100201109.69,7515083.23,107716192.92,NGN,941bca12-f90a-4004-a85c-792003442bc3,2024-03-27,2026-02-23 10:54:51.469500
b1d23021-ae48-402d-a6bd-c8da50445a93,SO-000110,1621d7f2-032f-4bb7-a7da-f5a8e3f1f569,2024-01-11,Pending,349876467.52,26240735.06,376117202.58,NGN,47d8e6ba-9273-4e97-870d-a5c4b3ae6bbd,2025-06-24,2026-02-23 10:54:51.469581
a861b89b-a0a0-4cdc-aa89-934fa7ea34c5,SO-000111,b46ba82d-681d-4eff-aab7-a9c7b31f6c51,2024-02-13,Cancelled,337308701.23,25298152.59,362606853.82,NGN,dd83058f-f003-4af8-b701-be17f58458f4,2025-01-17,2026-02-23 10:54:51.469632
4f869443-1ec0-482e-b829-2cbb180fe648,SO-000112,a44e1187-5faa-4a93-9116-38f8d25df55d,2024-12-12,Completed,132597972.08,9944847.91,142542819.99,NGN,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2025-04-16,2026-02-23 10:54:51.469689
fe56b555-8855-4db0-a484-3e109f12476d,SO-000113,e1c1486a-2103-4c07-88e2-66dd8308718d,2024-07-09,Pending,47974448.59,3598083.64,51572532.23,NGN,14afa235-901f-4e4d-95bf-a99a463cc548,2024-01-08,2026-02-23 10:54:51.469739
f69d5efe-683c-430e-9426-0c99ba732f32,SO-000114,3dc5c4e2-6f88-4558-a52a-37222fa05e28,2025-11-03,Completed,173760170.24,13032012.77,186792183.01,NGN,d8dfd797-40f5-4acd-a4ca-3d9473f31861,2024-10-02,2026-02-23 10:54:51.469766
4d283f3d-b59d-470a-8de3-86c880de01d1,SO-000115,7b41f403-7efa-4d17-b64a-e2c778f628d0,2024-05-23,Completed,195344988.95000002,14650874.17,209995863.12,NGN,47f251d8-2fd2-435e-b6ef-d85872ec57cc,2025-05-22,2026-02-23 10:54:51.469848
c3285f35-2d76-460c-bb8e-db229ad52ef2,SO-000116,15b348d5-ef32-4bd1-ba8e-250e4616c5be,2025-05-28,Pending,45031079.05,3377330.93,48408409.98,NGN,c2cea9ec-7da0-48f3-95d2-4041a87e3fe7,2025-12-01,2026-02-23 10:54:51.469886
8fdfde05-e9d8-40a7-a3a8-2dcbb4d2c4e2,SO-000117,cc76cdc3-be65-4baf-958c-fe47d0870bb1,2024-02-23,Completed,145412820.64,10905961.55,156318782.19,NGN,d5d19a53-f0eb-4480-a58c-2924460368da,2024-04-27,2026-02-23 10:54:51.469929
cd91ba5d-b5b0-4965-bfea-995f35a3f7e3,SO-000118,87fe155c-659c-4682-9214-b8ee8454c1a5,2025-12-18,In Progress,125124216.37999998,9384316.23,134508532.61,NGN,9086ef7d-a5e7-4dc8-b2eb-614655299514,2025-02-21,2026-02-23 10:54:51.469999
4b598261-667a-40ca-8946-5574372b2141,SO-000119,9a901202-17b0-44f8-9a7b-ae5c2ecc986d,2024-08-24,Completed,53882555.56,4041191.67,57923747.23,NGN,96049166-34cc-443f-9619-31e6cad7bfe1,2025-12-29,2026-02-23 10:54:51.470089
682f6f73-5940-4841-be51-d0ee9f314920,SO-000120,9d6f032c-dd94-4a96-8eca-74b770a17d17,2024-02-11,Completed,20072243.52,1505418.26,21577661.78,NGN,6d6a5675-4856-4e99-b9e1-4f5fef59b838,2025-09-13,2026-02-23 10:54:51.470121
021d4af1-fe8f-4ff1-a1de-a9e737b0728e,SO-000121,81c4e320-0eb7-4c18-8f98-153726f823c4,2025-05-18,Completed,165337202.34,12400290.18,177737492.52,NGN,b8de5a6c-44c0-49f6-bdbd-365c949577ba,2025-01-05,2026-02-23 10:54:51.470170
39524c78-3ea6-4978-8a4b-0673c3ff294a,SO-000122,1139b18c-535c-4d33-8e9b-9251c9214481,2024-10-09,Completed,257159027.94,19286927.1,276445955.04,NGN,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,2024-12-17,2026-02-23 10:54:51.470232
3a1fad69-290e-418b-9f76-7220c38757f4,SO-000123,46d9b1b1-2cf3-4298-ab87-cae22a9c878c,2024-06-06,Completed,283602480.56,21270186.04,304872666.6,NGN,fe54ebbb-2c0c-4009-a811-ee089e7dec77,2024-12-21,2026-02-23 10:54:51.470270
6ec8615d-18f1-421c-9e4d-3511a22bc981,SO-000124,2c9783bb-ca58-4f4b-95e9-86779514c328,2024-03-10,Pending,276880945.27000004,20766070.9,297647016.17,NGN,1978e8ba-f74b-4dd7-a07f-9a02c99f5c62,2025-02-11,2026-02-23 10:54:51.470323
b7d40604-c710-4b21-912c-101f44471324,SO-000125,d0c62f4c-d21e-4c8d-a1c2-e26b8f00371b,2025-12-02,In Progress,306428010.2,22982100.76,329410110.96,NGN,ea570582-0c67-488e-b7f1-dde2c1acfedb,2025-06-09,2026-02-23 10:54:51.470399
11a9e56d-bcff-4cd9-bbc5-576edff3e84a,SO-000126,21831723-5f8a-4e1c-a9c4-2375516f4d97,2024-08-13,Completed,278068525.63,20855139.42,298923665.05,NGN,1561326f-1d26-4dfb-a412-086919c9419d,2024-12-21,2026-02-23 10:54:51.470477
f9f64ecc-42cb-4bae-988d-8c068424f5c3,SO-000127,ddc2c562-3f18-49f2-9c08-ee77194d8fec,2024-09-27,Completed,259451280.85,19458846.06,278910126.91,NGN,87f64f8d-b65f-440e-ad22-dc2e0e26944f,2025-08-20,2026-02-23 10:54:51.470539
be8193c4-319c-446b-8caf-0c7a9c59ff27,SO-000128,65fcd264-a4ea-4823-807e-3b0059d9e4c4,2025-10-11,Cancelled,128265478.2,9619910.87,137885389.07,NGN,2a220a53-4c79-4db1-87c1-80ad25938711,2024-07-08,2026-02-23 10:54:51.470605
6707354e-004e-419a-bf68-bfb834cc83c6,SO-000129,74e74964-8c0b-4951-9c79-6b5ffe301993,2024-07-12,Cancelled,245821017.41,18436576.31,264257593.72,NGN,975e0078-821c-4ac7-8308-f70a0a6fdc87,2025-04-10,2026-02-23 10:54:51.470658
733676ad-9b13-4fed-9fd5-cae489bc21e1,SO-000130,ee393475-ae5d-47bd-8159-1b1deb330c4c,2025-02-16,Completed,425182633.29,31888697.5,457071330.79,NGN,be8b92fe-3b10-49ea-9287-1f95a46814ea,2025-09-06,2026-02-23 10:54:51.470730
69bd0afd-411e-4676-b1de-8798339d0ecc,SO-000131,646f2651-62f9-4f12-b848-57dedf9153e2,2024-12-12,Completed,134805985.45,10110448.91,144916434.36,NGN,4abc59f0-b600-4ba4-8c62-552f43ab38c7,2024-06-07,2026-02-23 10:54:51.470775
bce6354b-7950-4c09-9147-704f14544842,SO-000132,318d61e4-368e-4df8-8f2c-7f3ff17bae1e,2025-10-04,In Progress,1569145.23,117685.89,1686831.12,NGN,4919ddc8-8997-4c0f-bee4-7fcf33afaffc,2024-04-15,2026-02-23 10:54:51.470804
cb8d69e9-2ad8-4e5d-98e7-efc3d4ed19d5,SO-000133,16edeaa9-5f15-4dbd-968e-ff8d1060940f,2024-01-02,Completed,54125720.6,4059429.04,58185149.64,NGN,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2025-11-02,2026-02-23 10:54:51.470833
0caddec1-b1a2-45da-a1fe-d294074dabcd,SO-000134,a44e1187-5faa-4a93-9116-38f8d25df55d,2025-05-18,Completed,33479374.46,2510953.08,35990327.54,NGN,fc389fa0-930b-4018-8fe9-7b6e8f14271f,2024-12-31,2026-02-23 10:54:51.470863
cfa8ab5b-1d2d-4e0d-9953-628f41c56bff,SO-000135,1c47317e-db78-4a7b-938b-19e72f5b9874,2024-03-27,Completed,279263144.32000005,20944735.82,300207880.14,NGN,b3c42a73-814d-4e7c-aa65-82a3abcb77a0,2025-11-08,2026-02-23 10:54:51.470924
e28ae17b-08bd-43f0-9356-d27698861fc7,SO-000136,cd54a94c-404c-4fa1-84b8-1d3ef47abe5b,2024-06-01,Completed,124629702.55,9347227.69,133976930.24,NGN,ae5314a1-5f6f-45dc-b898-9a56a685da93,2024-11-26,2026-02-23 10:54:51.470969
c43efd3f-7488-442d-86e9-1595c5b19a9f,SO-000137,d0c62f4c-d21e-4c8d-a1c2-e26b8f00371b,2025-03-10,Pending,446042153.65,33453161.52,479495315.17,NGN,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,2024-08-12,2026-02-23 10:54:51.471073
f703f735-d17c-409e-acb7-0efb0076369e,SO-000138,fc902ae4-414c-44d4-846d-52783d1a4405,2024-08-28,Completed,3636736.46,272755.23,3909491.69,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2024-05-16,2026-02-23 10:54:51.471096
4998b582-29cc-475a-915c-72fd6bc44b38,SO-000139,d4b21597-6079-49e0-b58c-e7a2fecbdc28,2024-10-28,Pending,31935298.92,2395147.42,34330446.34,NGN,edbb45c5-189f-4783-80a1-1d21a949775a,2025-12-13,2026-02-23 10:54:51.471137
70567d03-4ced-451f-b735-1673661ab7c7,SO-000140,77b35263-7c72-46ad-a18b-bbfd959b6772,2025-01-21,Completed,364668899.11999995,27350167.43,392019066.55,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2024-05-23,2026-02-23 10:54:51.471202
37ca0b14-1dd6-4978-bf65-feb2c9869623,SO-000141,e66254a3-f31d-4c5f-a4a7-c445f618a0bc,2024-12-11,Pending,361089292.78999996,27081696.96,388170989.75,NGN,2a5e54e7-d51b-49cc-8c8f-76c8a212fce0,2024-08-20,2026-02-23 10:54:51.471276
8bae9579-ed4d-4388-b168-37f4b6879557,SO-000142,e78e6fc8-ca9c-4931-9485-3c9adc44fb81,2024-06-09,Completed,33464181.15,2509813.59,35973994.74,NGN,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,2025-09-25,2026-02-23 10:54:51.471295
f0c278d2-96f1-401a-9d53-a5de1c476212,SO-000143,235eb5cd-7ee6-4479-9d0e-3ab12acd1756,2025-09-11,Completed,316976508.73999995,23773238.16,340749746.9,NGN,47acf5aa-4994-489f-8401-74b596d8d78d,2025-07-08,2026-02-23 10:54:51.471365
fbb8db8d-5d91-4e55-ad10-81122985ee19,SO-000144,e2727206-161f-4318-b710-2db82c5e8372,2024-01-12,Completed,198333653.16,14875023.99,213208677.15,NGN,5ce9980c-4e5c-498b-bf4a-d91ca3bc9b05,2025-08-01,2026-02-23 10:54:51.471411
93a0b1b6-fcf3-4e1a-92a0-9609cff37dfa,SO-000145,f5b6aa92-888f-4bed-a1be-366d568a7e2a,2024-11-18,Completed,202846268.61,15213470.15,218059738.76,NGN,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,2025-12-20,2026-02-23 10:54:51.471455
d671e7e7-2a46-4b73-96b0-5f08915f3215,SO-000146,3e65aa15-9840-40b2-9570-cc39b4ef67d1,2024-04-13,In Progress,316454857.96000004,23734114.35,340188972.31,NGN,41305b34-2ce5-4524-83d2-945750f27a0e,2024-10-24,2026-02-23 10:54:51.471494
4ea7c38d-5427-4201-92db-94357f5e8e8d,SO-000147,f124cd0d-706b-4724-8407-24ec1488a3c4,2025-04-19,Completed,444697763.7799999,33352332.28,478050096.06,NGN,04539a60-7c26-4abb-8a12-368f57142cb7,2025-11-30,2026-02-23 10:54:51.471570
fb93d5ff-f948-4e99-b0b5-90376469e4c4,SO-000148,ddf1043e-efe7-421f-be62-87fdaff551cb,2025-09-13,Completed,245858236.22,18439367.72,264297603.94,NGN,47f251d8-2fd2-435e-b6ef-d85872ec57cc,2024-03-30,2026-02-23 10:54:51.471609
1ecc124e-9a68-429f-9114-9d531784aaac,SO-000149,4eae0ab7-9142-4bc6-a98f-87b2bcdca42e,2024-06-22,Completed,54152023.56,4061401.77,58213425.33,NGN,2a5e54e7-d51b-49cc-8c8f-76c8a212fce0,2025-04-16,2026-02-23 10:54:51.471660
41793a59-c3aa-446a-a4c5-f89ea1c57615,SO-000150,4f84f21a-5292-4119-9cbe-0aa88743375c,2025-10-27,Completed,5471177.49,410338.31,5881515.8,NGN,fc389fa0-930b-4018-8fe9-7b6e8f14271f,2025-02-14,2026-02-23 10:54:51.471691
807f6cef-6bce-4f46-af7c-d08e7452a51c,SO-000151,b74432a6-e096-48ec-9bf8-283caba12d2c,2025-06-08,Cancelled,254304207.49,19072815.56,273377023.05,NGN,941bca12-f90a-4004-a85c-792003442bc3,2024-09-07,2026-02-23 10:54:51.471740
d5485881-5e8e-477f-89b1-d2df7d57bc91,SO-000152,45ea716c-8207-451b-892c-f60c1fa24b9f,2024-01-09,Completed,19986174.0,1498963.05,21485137.05,NGN,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,2024-03-15,2026-02-23 10:54:51.471772
c262365a-d0f1-4b5d-92a7-a844296192ee,SO-000153,91710977-9e33-4fc8-bc06-39f0b2705fe4,2024-04-05,Completed,258473985.42999998,19385548.91,277859534.34,NGN,deb008e5-6615-437a-9371-17b6ede878e1,2024-12-16,2026-02-23 10:54:51.471834
bbca9bd8-2f00-45d9-8539-f914ec9a3d60,SO-000154,5b40418c-4824-408b-8708-668945da7104,2024-04-27,Completed,84481931.24000001,6336144.84,90818076.08,NGN,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2025-03-16,2026-02-23 10:54:51.471890
b6de9c7f-29eb-44f1-b70e-d49be636b14d,SO-000155,9ba5773c-2186-4673-b815-1bfb48582deb,2024-01-24,Pending,130726220.09,9804466.51,140530686.6,NGN,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,2025-03-05,2026-02-23 10:54:51.471937
f2cdba49-f076-4d41-9c3f-64aeb54117c1,SO-000156,9d6fe4a1-85fe-4511-8d62-4a76ab18261b,2024-08-07,Completed,132833294.4,9962497.08,142795791.48,NGN,1f024d78-c38e-4783-a344-04db3d2585df,2024-06-17,2026-02-23 10:54:51.471964
b76253e7-1ffb-4102-aa59-e553ab483119,SO-000157,b675a95d-bb3b-4ae7-bc0b-9dc94aebc6a6,2025-12-06,Completed,221440261.27,16608019.6,238048280.87,NGN,deb008e5-6615-437a-9371-17b6ede878e1,2024-04-26,2026-02-23 10:54:51.472135
8b2581d3-13ba-404a-84cd-56c5dbc3678c,SO-000158,2c8f6d06-5e62-4802-a47c-fa8695a8a0f2,2024-01-04,Pending,202054095.07,15154057.13,217208152.2,NGN,09b4b3c7-5f7d-4c5c-9e3d-a7cb26571da5,2025-03-06,2026-02-23 10:54:51.472184
03663f9b-7e51-475c-90cb-f3cb10302038,SO-000159,64213916-635e-44ce-b4f9-75fb952253db,2024-06-19,Cancelled,338779090.23,25408431.77,364187522.0,NGN,288a1981-186a-44c0-963d-fe87d0d3e1c4,2024-05-07,2026-02-23 10:54:51.472234
12d5d342-a726-4628-a318-81c51c2a3909,SO-000160,80a7c465-9346-4ec9-b245-7166738bcf15,2025-10-26,Pending,295726405.81,22179480.44,317905886.25,NGN,47f251d8-2fd2-435e-b6ef-d85872ec57cc,2025-09-01,2026-02-23 10:54:51.472278
6968fa28-eab7-4e58-88a7-e387503b6263,SO-000161,e4a33f19-3509-42dd-9c8e-15ac115413c9,2025-07-09,Pending,250231693.3,18767377.0,268999070.3,NGN,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2025-02-25,2026-02-23 10:54:51.472324
00fd8c4c-2ca5-43d3-b9f1-7dcd510bf774,SO-000162,f9cc684f-95b9-4168-ac09-d5a0e8747779,2025-05-23,Cancelled,385782250.06,28933668.75,414715918.81,NGN,96049166-34cc-443f-9619-31e6cad7bfe1,2025-04-20,2026-02-23 10:54:51.472386
3dd0be17-71d3-4e1e-9994-9bd914e75e23,SO-000163,653c52b6-8c59-4a6e-8d30-230b5b938c9c,2025-10-22,Pending,38140926.9,2860569.52,41001496.42,NGN,fd5fdf81-55b1-4f69-8f12-046f3bfd8b77,2025-11-05,2026-02-23 10:54:51.472409
f7b43cd3-06e3-49b3-95c8-341d2f4817e7,SO-000164,e0287ae1-fbfe-40fb-b9f3-520e9ec8c2ac,2024-11-10,Pending,209260230.06,15694517.25,224954747.31,NGN,a1c5850c-1d05-4251-b6e4-fd55662f8895,2024-02-22,2026-02-23 10:54:51.472469
c913cf41-9e46-47da-a8b1-1a54ddc611e2,SO-000165,8663a261-8a59-4aaa-b188-1df294589750,2025-03-15,Completed,295934995.91,22195124.69,318130120.6,NGN,b463578f-babd-4a84-8ce0-3aa9e2a90d68,2024-07-27,2026-02-23 10:54:51.472529
fd6fe8a1-4d21-4f55-a596-dadc0521ee1f,SO-000166,2c9783bb-ca58-4f4b-95e9-86779514c328,2024-01-12,Cancelled,212605559.8,15945416.98,228550976.78,NGN,1b995d09-0776-4717-ba72-c9585f7c675b,2024-05-13,2026-02-23 10:54:51.472575
8381b8e1-1c8a-431a-80ea-ca68ec16ff3d,SO-000167,e77f6026-4fef-4fe7-8d69-49392672ae56,2025-10-11,Completed,223466333.71,16759975.03,240226308.74,NGN,975e0078-821c-4ac7-8308-f70a0a6fdc87,2025-01-22,2026-02-23 10:54:51.472603
3e9e4310-e4b2-48c1-a80a-b22fb02ce7e1,SO-000168,25dfb6ac-68e9-493c-9aa6-83e9f68bf070,2024-05-27,Completed,162159466.29000002,12161959.97,174321426.26,NGN,be8b92fe-3b10-49ea-9287-1f95a46814ea,2024-03-19,2026-02-23 10:54:51.472676
5b425a94-9223-4e92-84f5-ed88061c5992,SO-000169,9a901202-17b0-44f8-9a7b-ae5c2ecc986d,2025-04-06,Completed,43557716.15,3266828.71,46824544.86,NGN,96049166-34cc-443f-9619-31e6cad7bfe1,2025-05-10,2026-02-23 10:54:51.472715
8dcef0ad-6977-4819-9789-0089da4662b6,SO-000170,245f17d9-29b2-4723-bb98-4e9b5d47ba76,2024-09-17,Completed,42113741.53,3158530.61,45272272.14,NGN,2a3d5924-8a1e-4757-a2cc-0868d910a0d5,2025-01-08,2026-02-23 10:54:51.472752
49cc2918-a90b-4b79-96bc-a4596e7d18a1,SO-000171,b85a201c-5e11-4971-a072-43f2c6405161,2024-05-21,Completed,24760723.5,1857054.26,26617777.76,NGN,b2c508fa-949c-42d7-b762-55fb6b6c4034,2024-04-04,2026-02-23 10:54:51.472788
e10aa96a-d880-4b1b-a4dc-fbe36402772c,SO-000172,d0c62f4c-d21e-4c8d-a1c2-e26b8f00371b,2025-03-22,In Progress,195782650.77999997,14683698.81,210466349.59,NGN,e94359ce-c9e0-4942-af64-a6658207f759,2025-09-02,2026-02-23 10:54:51.472853
901505df-0563-4ce3-bee9-dc62f922ddd3,SO-000173,80a927df-fc51-40dd-96ad-4bef83a5c7d4,2025-09-29,Completed,259895518.02,19492163.85,279387681.87,NGN,ea570582-0c67-488e-b7f1-dde2c1acfedb,2025-10-22,2026-02-23 10:54:51.472926
d42d35ed-b17a-4041-8d0c-e6d1977504dd,SO-000174,db7e5b80-e8a9-449e-a893-065e4aaccee2,2024-11-26,Pending,23569555.52,1767716.66,25337272.18,NGN,deb008e5-6615-437a-9371-17b6ede878e1,2024-05-05,2026-02-23 10:54:51.472966
465a29e5-b3fb-43b2-be6e-e56e9d7aedcc,SO-000175,d7947465-b56a-495a-b28a-73df29d9b8f3,2024-11-22,Completed,483405229.99,36255392.25,519660622.24,NGN,deb008e5-6615-437a-9371-17b6ede878e1,2024-11-23,2026-02-23 10:54:51.473064
978288c3-c5d5-446f-8a07-cde21b56a740,SO-000176,1621d7f2-032f-4bb7-a7da-f5a8e3f1f569,2025-05-25,Completed,115217755.91000001,8641331.69,123859087.6,NGN,fc389fa0-930b-4018-8fe9-7b6e8f14271f,2024-01-19,2026-02-23 10:54:51.473112
4e1cf686-81c8-4e90-82c7-9378c0b38ebe,SO-000177,c5ad6ab9-5f17-46e3-b929-3a658a09758d,2024-05-14,Pending,71003472.76,5325260.46,76328733.22,NGN,15407f62-ff85-47c6-83a5-b4962d775fac,2025-04-26,2026-02-23 10:54:51.473148
1dcc0136-8cda-4403-8014-74ab4f6d66b8,SO-000178,4fd6da5c-a06e-485e-9cd6-fb00b6a1af4b,2025-03-01,Completed,234354823.54,17576611.77,251931435.31,NGN,1f024d78-c38e-4783-a344-04db3d2585df,2025-12-14,2026-02-23 10:54:51.473191
bf38d239-51c8-4426-9476-bea33ac4b243,SO-000179,fabe5d34-6f88-413e-9a49-500197ebf97e,2025-09-24,Completed,16516112.32,1238708.42,17754820.74,NGN,ce63a441-1783-4db1-932a-493de6131114,2024-04-17,2026-02-23 10:54:51.473228
53899c23-08c5-4a76-b26e-d374788f7669,SO-000180,ac4fa8c5-fe31-434a-8502-ae46f1b7fd9d,2024-03-31,Completed,407576626.38000005,30568246.98,438144873.36,NGN,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,2024-11-22,2026-02-23 10:54:51.473303
371b6eab-d78d-4820-81eb-ab81ec9af39d,SO-000181,91710977-9e33-4fc8-bc06-39f0b2705fe4,2024-05-05,In Progress,283475088.63,21260631.65,304735720.28,NGN,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,2024-07-29,2026-02-23 10:54:51.473386
e9ab58f1-e590-407e-b838-2122a3c91d74,SO-000182,8b24ae0f-689d-4384-913d-0df06e9f217e,2025-05-21,Completed,78569756.03,5892731.7,84462487.73,NGN,a902f91d-bf50-40ef-b27f-52ea934011df,2024-08-01,2026-02-23 10:54:51.473432
bc4b8790-d562-4e38-b555-caaa55099f59,SO-000183,e77f6026-4fef-4fe7-8d69-49392672ae56,2025-11-02,Completed,257394128.07999998,19304559.61,276698687.69,NGN,87f64f8d-b65f-440e-ad22-dc2e0e26944f,2025-08-14,2026-02-23 10:54:51.473497
397f2766-d2fc-472e-af7b-3c46fe539abc,SO-000184,61d5138f-fcac-4e88-8b0d-5b3b7cbd4a4b,2024-04-19,Completed,130995424.35999998,9824656.83,140820081.19,NGN,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,2024-12-26,2026-02-23 10:54:51.473535
7ef1c7fa-5b50-4876-97d3-786801d70226,SO-000185,3491d48b-f299-40f7-bf4a-8068b432d27e,2024-12-28,Pending,71469764.94,5360232.37,76829997.31,NGN,fd5fdf81-55b1-4f69-8f12-046f3bfd8b77,2025-01-13,2026-02-23 10:54:51.473574
d766e67b-acb0-494a-a6ac-964cdb606dad,SO-000186,483fb7fc-8c88-4cff-b58f-55838a20a49b,2024-02-20,Pending,239672561.12,17975442.08,257648003.2,NGN,15407f62-ff85-47c6-83a5-b4962d775fac,2025-06-28,2026-02-23 10:54:51.473655
b7628ee4-d65a-4104-b171-56495866aa2c,SO-000187,b9c98442-9b8e-4fc4-8e78-27e05254c1ad,2024-10-09,Completed,352664388.55,26449829.14,379114217.69,NGN,57c3747a-e1e6-4966-842c-1b75432a465b,2025-05-30,2026-02-23 10:54:51.473709
a1728be8-a540-4a67-b093-2af83f136780,SO-000188,800ad19d-4ef3-42d6-9bad-09a4527ba306,2024-06-23,Completed,416673909.22999996,31250543.19,447924452.42,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2025-08-20,2026-02-23 10:54:51.473800
75097c97-dd12-4767-8f8c-3f5e0261fb90,SO-000189,2eb09d3f-431a-4333-a070-2bb6abc8ed9c,2024-04-22,Completed,39466398.45,2959979.88,42426378.33,NGN,dd83058f-f003-4af8-b701-be17f58458f4,2024-05-30,2026-02-23 10:54:51.473831
4c8dd15c-8298-426a-a3d2-0c0c865187b8,SO-000190,4fdf24de-d5a9-4c8d-98d6-76a7de79e8d2,2025-04-08,Pending,302694204.94000006,22702065.37,325396270.31,NGN,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,2024-08-13,2026-02-23 10:54:51.473902
ddc0a97d-3bef-470a-b970-15133656e90b,SO-000191,7091ea01-3baf-4d23-a71b-ec56cf0773db,2024-05-25,Completed,153565837.31,11517437.8,165083275.11,NGN,6d6a5675-4856-4e99-b9e1-4f5fef59b838,2025-10-03,2026-02-23 10:54:51.473958
3e2a84b8-e46f-4896-9534-0cadc92f2d6e,SO-000192,0d07f0ee-cd3f-420f-ba0f-d21f7c79313c,2024-09-28,Completed,123669563.02000001,9275217.23,132944780.25,NGN,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2025-04-10,2026-02-23 10:54:51.474055
